titleId,titleName,original,author,artistId,adult,age,bestChallengeLevelUp,finish,thumbnailUrl,synopsis,genre,rankGenreTypes,tags,totalCount,viewCount,starScore,favoriteCount,star_std_deviation,like_mean_value,like_std_deviation,comments_mean_value,comments_std_deviation,collected_num_of_epi,num_of_works,nums_of_work_2,writers_favor_average,osmu_movie,osmu_drama,osmu_anime,osmu_play,osmu_game,osmu_OX
528782,사랑을 연기하다,FALSE,김작가 / 유성연,"[207952, 245900]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/528782/thumbnail/thumbnail_IMAG21_4135255759664787557.jpg,"시한부 인생을 선고 받은 남자, 계약 연애를 시작하다.",['DRAMA'],['DRAMA'],"['드라마', '완결드라마']",7,10913009,9.68704,64245,0.265419678,357.7142857,50.2727256,7997,2613.394071,7,1,4,36333.57143,0,0,0,0,0,0
729043,타인의 로맨스,FALSE,호욱 / 만찐,"[326358, 326359]",FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/729043/thumbnail/thumbnail_IMAG21_7076336135860205368.jpg,로맨스 소설 속 여주인공이 되어버린 임소희. 과연 그녀의 운명은?,['PURE'],['ROMANCE'],"['로맨스', '완결로맨스']",45,0,9.91307,64811,0.2291013017,10113.4,1756.362446,512,214.1326692,5,1,1,64694,0,0,0,0,0,0
730202,루시퍼의 경호원,FALSE,문설희 / 직선,"[326337, 326339]",FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/730202/thumbnail/thumbnail_IMAG21_3689073039139747635.jpg,루시퍼의 힘을 얻게 된 경호원과 힘을 뺏긴 루시퍼의 구슬 쟁탈전 !,['FANTASY'],['FANTASY'],"['판타지', '완결판타지']",50,0,9.59689,44338,0.2057465159,5809.9,2344.111407,504.6,413.6216145,10,1,1,44256,0,0,0,0,0,0
761251,너에게 나를 던진다,FALSE,김대호 / 낫츠,"[371168, 342032]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/761251/thumbnail/thumbnail_IMAG21_3990809829092450866.jpg,"한국으로 돌아온 일본 인기 프로레슬러 차혜성. 
우연한 기회에 앞집 소년 한별을 위기에서 구해주고... 
한별은 혜성의 경기를 본 뒤 프로레슬러의 꿈을 키운다. 

5년 뒤 
불의 사고로 인해 페인이 된 혜성 앞에 나타난 한별! 
아재&고딩의 인생 뒤집기가 시작된다!",['ACTION'],['ACTION'],"['완결액션', '액션']",61,0,9.56722,3395,0.2433261068,97.85714286,18.74207315,25,9.501879513,7,1,1,3394,0,0,0,0,0,0
768095,캡틴 비앙카,FALSE,소망,[343972],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/768095/thumbnail/thumbnail_IMAG21_4050255823718921269.jpg,"캡틴 비앙카
모두가 원하던 새로운 영웅의 등장!!

한가로운 해변 마을, 여관에서 허드렛일을 하는 청년 레온은 뜻밖의 손님을 만나게 된다. 
해적인 줄만 알았던 무시무시한 분위기의 손님, 
비앙카는 희귀한 해양생물을 찾아내서 보호하는 나름(?) 착한 사람. 

그녀와 함께 소매치기 펭귄, 딸기 거북이, 사기꾼 해달 등을 만나게 되면서 
레온은 점차 비앙카의 매력에 빠지게 된다.
한편, 희귀한 해양생물이 유독 많이 등장하는 이 마을이 심상치 않음을 직감한 비앙카 앞에 
철천지 원수(?) 실버단의 디고르가 나타나고, 비앙카에게 연정을 숨기지 않는 
디고르를 보며 레온은 마음이 복잡해지기만 하는데...

지금까지의 판타지와는 결이 다르다!
한 번 보면 빠져나올 수 없는 캡틴 비앙카의 매력―!!",['PURE'],['ROMANCE'],"['로맨스', '완결로맨스']",92,0,9.62646,1809,0.2249658761,129.7142857,20.86496918,29.14285714,14.31710836,7,1,1,1814,0,0,0,0,0,0
772001,흥부놀부전,FALSE,황동,[345776],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/772001/thumbnail/thumbnail_IMAG21_3546079138997680437.jpg,"전래동화 흥부놀부 이후. 다시 제비를 쫓아가는 흥부와 놀부의 목적은 복수?! 
한국 전래동화의 기록되지 않은 후일담(?)을 다룬 열혈 무협 판타지 액션물!",['FANTASY'],['FANTASY'],"['판타지', '완결판타지']",125,0,9.77184,4673,0.1261949734,176.5714286,30.64943319,29.14285714,16.60833329,7,2,2,3831,0,0,0,0,0,0
776296,무의식의 숲,FALSE,루시드,[317345],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/776296/thumbnail/thumbnail_IMAG21_3631420146934231397.jpg,"모든 이들의 꿈이 연결된 세계 ‘무의식의 숲’, 
악몽을 만드는 남자와 악몽 속에 빠진 사람들을 탈출 시키려는 남자. 
이것은 두 남자의 이야기이며 당신이 잠든 사이 벌어지는 당신의 이야기다.",['DRAMA'],['DRAMA'],"['드라마', '완결드라마']",40,0,9.94427,7624,0.0350830275,386.7142857,75.03278195,28,18.19733104,7,3,3,84289,0,0,0,0,0,0
511446,닭통령 계양반,FALSE,미티,[64],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/511446/thumbnail/thumbnail_IMAG21_7377240565351526705.jpg,"남기한엘리트만들기','고삼이 집나갔다' 미티의 스마트툰 신작!
치킨을 향한 사랑과 우정, 그리고 전쟁, 본격 치킨 막장 드라마!",['DRAMA'],['DRAMA'],"['드라마', '완결드라마']",33,26520628,9.30234,47079,0.4518600098,557,113.4482261,3503.75,579.5279868,4,20,20,173310.4667,0,0,0,0,0,0
570504,열무가 익어간다,FALSE,박민경,[193837],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/570504/thumbnail/thumbnail_IMAG21_3847263071399063650.jpg,"파릇파릇 철없는 청년 차열무의 인생 성장기

<오란씨100> 박민경 작가의 신작.
",['PURE'],['ROMANCE'],"['로맨스', '완결로맨스']",47,7101337,9.93075,44292,0.0191706089,744.2,126.3319437,3150.8,1838.504436,5,2,2,33684.5,0,0,0,0,0,0
738173,셈하는 사이,FALSE,면지,[330080],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/738173/thumbnail/thumbnail_IMAG21_3703759002022525235.jpg,"사람의 마음을 1에서 100까지의 '숫자'로 볼 수 있는 권모란.
괴상한 능력을 없애기 위한 파란만장 고교생활이 시작된다!",['PURE'],['ROMANCE'],"['로맨스', '완결로맨스']",77,0,9.96823,100728,0.0272892633,10340.75,1288.635009,441.125,115.4647538,8,1,1,100490,0,0,0,0,0,0
738547,선녀야 야옹해봐!,FALSE,햄톨탱크,[330324],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/738547/thumbnail/thumbnail_IMAG21_7161907788660355941.JPEG,"사랑 인연을 이어주기 위해 지상에 온 선녀 초미.
톱스타 강수에게 냥줍을 당하다..!!",['PURE'],['ROMANCE'],"['로맨스', '완결로맨스']",50,0,9.79671,35044,0.0714422251,5691.571429,1680.253115,415.1428571,386.2495228,7,1,1,34981,0,0,0,0,0,0
748419,우리 안의 주,FALSE,폭스바니,[335605],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/748419/thumbnail/thumbnail_IMAG21_7148961060637522230.jpg,"신입생 엠티에서 환영주를 마시고 강렬한 주사를 부린 탓에 ‘부침개’라는 별명 얻은 주인공 박열.
술에 강해져 오명을 극복하고자 ‘술 동아리’에 들어간 박열은 어마어마한 괴짜 술꾼들과 마주하게 되는데….",['DAILY'],['HUMOR'],"['완결일상', '일상']",50,0,9.22734,3725,0.4264650585,197,70.88018059,29.66666667,12.49888884,3,1,1,3735,0,0,0,0,0,0
756070,이웃집의 훈훈한 스토커군,FALSE,teamGOGI+,[339776],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/756070/thumbnail/thumbnail_IMAG21_7003207802918876979.JPEG,"친절한 매너와 훈훈한 얼굴로 학교 내 최고의 인기남 진범.
그가 사실은 스토커라고?!
이웃집에 미워할 수 없는 훈남 스토커가 산다!",['PURE'],['ROMANCE'],"['로맨스', '완결로맨스']",64,0,5.13169,5793,1.207469159,207,97.26664382,95,82.07557493,5,1,1,5792,0,0,0,0,0,0
761592,친구의 비밀계정,FALSE,남방과일차 / 오제이,"[328906, 340901]",FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/761592/thumbnail/thumbnail_IMAG21_7017283527391916084.jpg,"랜선친구 '공주'가 죽었다. 
죽음의 비밀을 풀 수 있는 건 3년간 공주와 대화한 '혜경' 뿐! 
폰 안의 대화 기록으로 그녀의 죽음을 쫓아야 한다. 
""공주를 죽인 건 누구인가""",['DRAMA'],['DRAMA'],"['드라마', '완결드라마', '학원물', '서스펜스']",36,0,9.92634,35482,0.0314075985,5754.2,1051.473899,405.6,298.1956405,5,1,1.5,38603.5,0,0,0,0,0,0
773650,의도적 외면,FALSE,보민,[326139],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/773650/thumbnail/thumbnail_IMAG21_4122539018748440631.JPEG,"미지의 바이러스 창궐 
극한의 상황 속에서 펼쳐지는 
그들의 의도적인 외면",['THRILL'],['THRILLER'],"['스릴러', '완결스릴러']",17,0,9.79192,6145,0.1284321648,166.2857143,23.37100943,23,10.63686313,7,3,3,39037,0,0,0,0,0,0
783538,구원자 요즘 뭐해요,FALSE,판톰,[350566],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/783538/thumbnail/thumbnail_IMAG21_3544671801993934391.jpg,"마왕이 사라진뒤 몇 년 후, 구원자의 꿈에 다시 마왕이 나타난다. 
자신을 구해달라는 마왕의 계시(?)를 받은 용사는 다시 한 번 세상을 혼란에 빠트리기 위해 여행을 떠나게 되는데…",['FANTASY'],['FANTASY'],"['판타지', '완결판타지']",83,0,9.6958,3993,0.1916761445,169,43.08828147,20.4,9.645724441,10,1,1,3998,0,0,0,0,0,0
808955,시크릿 코드,FALSE,꾸렛 / 아이,"[365856, 365855]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/808955/thumbnail/thumbnail_IMAG21_d9cb9c49-82cb-49bf-b9ce-e7f090cabdf4.jpg,"청춘의 사랑은 언제나 뜨겁다.

주변에 한 명쯤 있을 법한 사람, 혹은 있었으면 좋겠다는 사람들이 각기 다른 이유로 쉐어하우스에 모였다!
청춘남녀들이 만들어가는 조금 특별한 썸과 연애 이야기!",['PURE'],['ROMANCE'],"['로맨스', '로맨스코미디', '완결로맨스']",55,0,8.09331,1977,0.7217651035,24.42857143,9.255996402,6.428571429,3.697765459,7,1,1,1992,0,0,0,0,0,0
347685,슈퍼트리오 시즌2,FALSE,황미나,[44],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/347685/thumbnail/thumbnail_IMAG21_7148400498749564214.jpg,"대한민국 명작 만화 초대선.
살아 있는 전설 황미나 작가의 명작 “슈퍼트리오” 시즌2로 돌아오다.",['COMIC'],['HUMOR'],"['완결개그', '개그']",5,1091973,7.36328,388,0.2877719823,,,,,0,4,4,9265.25,0,0,0,0,0,0
528781,기적! 우리에게 일어난 일들,FALSE,태발,[171988],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/528781/thumbnail/thumbnail_IMAG21_7075498484060140902.jpg,"1년 전 아빠를 잃은 가족, 그들에게 일어나는 기적같은 이야기.

'초록인간', '프로젝트X' 태발 작가의 신작 감동 드라마.",['DRAMA'],['DRAMA'],"['드라마', '완결드라마']",75,11441927,9.92897,56335,0.0272582442,343.6,55.00581787,5260.1,2015.017888,10,6,6,34677.66667,0,0,0,0,0,0
703848,파우스트 인 러브,FALSE,허니맨 / 손팡,"[315050, 315051]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/703848/thumbnail/thumbnail_IMAG21_3630853907189805876.jpg,"악마와 거래한 연애 초보 지훈.
6개월 안에 그녀의 마음을 얻어라!
2017 <청춘로맨스 대전> 우수상 수상작",['PURE'],['ROMANCE'],"['로맨스', '완결로맨스']",43,2676427,9.86073,58377,0.4389876676,16892.66667,2771.538001,2794,995.6776587,3,1,1.5,36570.5,0,0,0,0,0,0
746749,한스와 에밀리,FALSE,김지효,[334301],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/746749/thumbnail/thumbnail_IMAG21_3473454406658450787.jpg,그림을 너무 사랑하는 바른 청년 ‘한스’. 군대 제대 이후 엄마의 시장 일을 돕다가 더 큰 세계에서 미술을 공부하기 위해 샌프란시스코에서의 유학생활을 시작한다. 새 학교에서 처음 사귄 친구 ‘상은’을 위한 선물을 사기 위해 한 작은 수족관에 들어가게 되고 이 곳에서 금붕어의 저주에 걸린 플라워 왕국의 공주 ‘에밀리’를 우연히 사게 되면서 둘의 인연이 시작되는데…,['DRAMA'],['DRAMA'],"['드라마', '완결드라마']",60,0,9.90595,10978,0.0565545116,456,84.89152743,39.85714286,18.78014583,7,1,1,10981,0,0,0,0,0,0
748412,환생소녀,FALSE,이지훈 / 한아름,"[335224, 335223]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/748412/thumbnail/thumbnail_IMAG21_7075266289554973025.jpg,"은진이와 윤재는 어릴 때부터 한동네에서 자란 친구 사이로 매번 티격태격하지만, 어느 순간부터 서로에게 친구 이상의 감정을 느끼게 된다.  친구와 연인사이에서 갈등하다 더 이상 피하지 않고 자신의 마음을 전하기로 마음먹은 그날, 은진이네 가족에게 예상치 못한 사고가 일어나고, 놀랍게도 은진이는 전생의 기억을 고스란히 가지고 박다미라는 새로운 생명으로 탄생한다. 이후 전생의 기억과 인간관계, 현생의 일상과 인간관계 사이에 금이 가지 않도록 그녀만의 비밀스러운 생활이 시작되는데...",['FANTASY'],['FANTASY'],"['판타지', '완결판타지']",50,0,9.83197,10030,0.1132706917,390.3333333,50.67763039,62,29.87752779,3,1,1,10014,0,0,0,0,0,0
771993,늑대가 되는 법,FALSE,김민희,[345772],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/771993/thumbnail/thumbnail_IMAG21_3977584680703899494.jpg,"엄마의 재혼을 창의적으로 반대하다 깡촌의 대안학교로 쫓겨난 사고뭉치 금수저 김순한. 
알고 보니 대안 학교 '두손고'의 친구들은 모두 늑대인간?!",['DRAMA'],['DRAMA'],"['드라마', '완결드라마']",40,0,9.89196,7180,0.0953468165,314.6,42.8980186,29.4,20.51925925,5,1,1,7195,0,0,0,0,0,0
773643,도리내리,FALSE,사영,[346555],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/773643/thumbnail/thumbnail_IMAG21_4049921549903488311.jpg,"신선의 인간 제자 사화는 변신술을 다루는 귀(鬼)인 다루를 만난다.
그와의 만남을 통해 사화는 자신을 소망을 깨닫고 진정한 인간의 삶을 살고 싶다며 스승인 백화 신선에게 간청하고,
스승은 사화에게 일어날 어떤 일을 짐작하고 이를 허락한다.
때마침 황궁에서 인재를 뽑는다는 방이 마을에 붙고,
사화는 가온이라는 사내와 함께 섬을 벗어나 황궁으로 가는 배에 올라타는데….",['PURE'],['ROMANCE'],"['로맨스', '완결로맨스']",52,0,9.79083,9940,0.3423808014,243.8571429,101.4458738,25.85714286,17.78786562,7,1,1,9929,0,0,0,0,0,0
783537,트로이 목마,FALSE,쥬드 프라이데이 / 팔든,"[194300, 350567]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/783537/thumbnail/thumbnail_IMAG21_3761180996028086577.jpg,"무스펙 무경력 흙수저 배우지망생 현수는 헤어진 여자친구와 다시 만나기 위해 대기업 HJW에 지원한다. 
당연히 떨어질 거라 생각하고 있던 현수에게 어느날 낯선 남자에게서 한 통의 전화가 걸려오고,
현수로서는 거절할 수 없는 달콤한 제안을 하는데......",['DRAMA'],['DRAMA'],"['드라마', '완결드라마']",50,0,9.86583,2821,0.1283546355,95.1,14.06022759,16.4,8.404760556,10,4,2.5,32189.5,0,0,0,0,0,0
786933,갤러리L : 당신의 기억을 보관해드립니다,FALSE,조홍 / 라미아,"[352089, 346557]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/786933/thumbnail/thumbnail_IMAG21_7017511156377139249.jpg,"취업 면접에서 번번이 미끄러지는 순진은 자신 때문에 사고를 당해 휠체어 신세가 된 동생 나진과 엄마가 있는 고향집엔 다시 돌아가고 싶지 않다. 
집에 돌아가지 않으려면 알바 자리라도 구해야 한다. 
그러다 노랑 고양이에게 홀리듯 이끌려 다다른 ‘Gallery. L’. 
어딘지 모르게 신비로워 보이는 카페 주인 마스터는 순진을 알바로 채용하게 되는데...",['PURE'],['ROMANCE'],"['로맨스', '완결로맨스']",57,0,9.32984,2051,0.3744436458,43,9.669539803,5.625,2.117634293,8,1,2,3116,0,0,0,0,0,0
787721,보듬보듬,FALSE,라라시스터,[353215],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/787721/thumbnail/thumbnail_IMAG21_3905296416854336824.jpg,"온 마을의 주치의를 자처하는 오지랖 의사 강초이와 
무책임 야반도주 간호사 한새는 원팀이 되어 병원 밖 환자들을 왕진한다.
그런데 왕진이란게 그냥 환자만 돌보면 되는거 아니었나? 
왜 자꾸 예측 불가한 일들만 벌어지는건데!",['DRAMA'],['DRAMA'],"['드라마', '완결드라마', '힐링']",51,0,9.82828,12019,0.0730248423,1016.714286,170.8154512,89.71428571,29.41192317,7,1,1,11973,0,0,0,0,0,0
789426,보에,FALSE,서이레 / 서기진,"[324424, 353290]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/789426/thumbnail/thumbnail_IMAG21_3847534453155246131.jpg,"유리천장에 머리를 부딪치며 살아온 두 여자가 의기투합해  
뷰티 편집샵 사업을 일구어나가는 성공기!",['SENSIBILITY'],['HUMOR'],"['완결감성', '감성']",44,0,9.71178,2209,0.2992644783,77.375,14.48220891,9.625,2.595067437,8,4,2.5,45050.25,0,0,0,0,0,0
25904,러브판타지페이퍼,FALSE,단우,[61],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/25904/thumbnail/thumbnail_IMAG21_7161117256895784549.jpg,"항상 미스터리 사건만 쫓아다니던 기자 김재희.
아무리 쫓아도 잡히지 않던 미스터리가 평범했던 그의 일상속에 찾아온다!!",['THRILL'],['THRILLER'],"['스릴러', '완결스릴러']",69,62852236,9.93605,28002,0.012778044,654,188.2111277,3451.857143,1822.1392,7,5,5,67354.2,0,0,0,0,0,0
26084,열쇠줍는아이,FALSE,최윤진,[41],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/26084/thumbnail/thumbnail_IMAG21_4122825991182890292.jpg,"어느날 그들의 운명을 바꿔버린 열쇠

그리고 찾아온 이별. 엇갈림. 오해. 그 진실을 찾기위한 두 소녀의 외로운 여행기",['FANTASY'],['FANTASY'],"['판타지', '완결판타지']",17,46800064,9.83629,12253,0.0217220787,215.2,50.92111546,1342.4,677.1796217,10,2,2,27252,0,0,0,0,0,0
743026,비스타,FALSE,유마,[333289],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/743026/thumbnail/thumbnail_IMAG21_3702913506940631140.jpg,"가수가 되려고 했지만 꿈을 잃고 방황하다
어렸을 때 만났던 그 아이를 만나고 다시 찾은 기회,
하지만 과거의 업보가 발목을 잡고마는데...",['DRAMA'],['DRAMA'],"['완결무료', '드라마', '완결드라마']",39,0,7.07784,10887,2.157842979,2241.8,768.1417578,765.8,1325.807512,10,1,1,10873,0,0,0,0,0,0
